Value, Category, Count,  Acreage,county_fips,year
26, Dbl Crop WinWht/Soybeans,34202,7606.3,21075,2016
36, Alfalfa,193,42.9,21075,2016
37, Other Hay/Non Alfalfa,2131,473.9,21075,2016
61, Fallow/Idle Cropland,1225,272.4,21075,2016
67, Peaches,9,2.0,21075,2016
74, Pecans,5,1.1,21075,2016
111, Open Water,69887,15542.5,21075,2016
121, Developed/Open Space,24556,5461.1,21075,2016
122, Developed/Low Intensity,3488,775.7,21075,2016
123, Developed/Medium Intensity,1738,386.5,21075,2016
124, Developed/High Intensity,696,154.8,21075,2016
131, Barren,68,15.1,21075,2016
141, Deciduous Forest,50280,11182.0,21075,2016
142, Evergreen Forest,49,10.9,21075,2016
143, Mixed Forest,2,0.4,21075,2016
152, Shrubland,737,163.9,21075,2016
176, Grass/Pasture,16109,3582.6,21075,2016
190, Woody Wetlands,114198,25397.0,21075,2016
195, Herbaceous Wetlands,4048,900.3,21075,2016
225, Dbl Crop WinWht/Corn,85,18.9,21075,2016
1, Corn,3230,718.3,21077,2016
5, Soybeans,6403,1424.0,21077,2016
11, Tobacco,66,14.7,21077,2016
26, Dbl Crop WinWht/Soybeans,58,12.9,21077,2016
28, Oats,13,2.9,21077,2016
29, Millet,2,0.4,21077,2016
36, Alfalfa,206,45.8,21077,2016
37, Other Hay/Non Alfalfa,14073,3129.8,21077,2016
59, Sod/Grass Seed,14,3.1,21077,2016
61, Fallow/Idle Cropland,41,9.1,21077,2016
111, Open Water,18274,4064.0,21077,2016
121, Developed/Open Space,16053,3570.1,21077,2016
122, Developed/Low Intensity,4784,1063.9,21077,2016
123, Developed/Medium Intensity,3701,823.1,21077,2016
124, Developed/High Intensity,1290,286.9,21077,2016
131, Barren,481,107.0,21077,2016
141, Deciduous Forest,170197,37850.9,21077,2016
142, Evergreen Forest,6868,1527.4,21077,2016
143, Mixed Forest,33,7.3,21077,2016
152, Shrubland,1867,415.2,21077,2016
176, Grass/Pasture,53395,11874.8,21077,2016
190, Woody Wetlands,76,16.9,21077,2016
195, Herbaceous Wetlands,61,13.6,21077,2016
225, Dbl Crop WinWht/Corn,33,7.3,21077,2016
1, Corn,4802,1067.9,21079,2016
5, Soybeans,6155,1368.8,21079,2016
6, Sunflowers,1,0.2,21079,2016
11, Tobacco,604,134.3,21079,2016
24, Winter Wheat,82,18.2,21079,2016
26, Dbl Crop WinWht/Soybeans,364,81.0,21079,2016
28, Oats,1,0.2,21079,2016
36, Alfalfa,2776,617.4,21079,2016
37, Other Hay/Non Alfalfa,122764,27302.1,21079,2016
58, Clover/Wildflowers,3,0.7,21079,2016
111, Open Water,6844,1522.1,21079,2016
121, Developed/Open Space,32775,7289.0,21079,2016
122, Developed/Low Intensity,4498,1000.3,21079,2016
123, Developed/Medium Intensity,1489,331.1,21079,2016
124, Developed/High Intensity,396,88.1,21079,2016
131, Barren,380,84.5,21079,2016
141, Deciduous Forest,276358,61460.5,21079,2016
142, Evergreen Forest,4025,895.1,21079,2016
143, Mixed Forest,888,197.5,21079,2016
152, Shrubland,260,57.8,21079,2016
176, Grass/Pasture,207162,46071.7,21079,2016
195, Herbaceous Wetlands,1,0.2,21079,2016
225, Dbl Crop WinWht/Corn,7,1.6,21079,2016
229, Pumpkins,1,0.2,21079,2016
1, Corn,632,140.6,21081,2016
5, Soybeans,1329,295.6,21081,2016
11, Tobacco,34,7.6,21081,2016
26, Dbl Crop WinWht/Soybeans,111,24.7,21081,2016
28, Oats,9,2.0,21081,2016
36, Alfalfa,472,105.0,21081,2016
37, Other Hay/Non Alfalfa,44909,9987.5,21081,2016
58, Clover/Wildflowers,16,3.6,21081,2016
59, Sod/Grass Seed,10,2.2,21081,2016
61, Fallow/Idle Cropland,1,0.2,21081,2016
111, Open Water,2946,655.2,21081,2016
121, Developed/Open Space,34977,7778.7,21081,2016
122, Developed/Low Intensity,9226,2051.8,21081,2016
123, Developed/Medium Intensity,3211,714.1,21081,2016
124, Developed/High Intensity,778,173.0,21081,2016
131, Barren,96,21.3,21081,2016
141, Deciduous Forest,386777,86017.1,21081,2016
142, Evergreen Forest,40170,8933.6,21081,2016
143, Mixed Forest,614,136.6,21081,2016
152, Shrubland,18124,4030.7,21081,2016
176, Grass/Pasture,206256,45870.2,21081,2016
190, Woody Wetlands,1,0.2,21081,2016
195, Herbaceous Wetlands,6,1.3,21081,2016
1, Corn,339760,75560.8,21083,2016
4, Sorghum,13,2.9,21083,2016
5, Soybeans,302311,67232.3,21083,2016
11, Tobacco,652,145.0,21083,2016
13, Pop or Orn Corn,13,2.9,21083,2016
24, Winter Wheat,756,168.1,21083,2016
26, Dbl Crop WinWht/Soybeans,114845,25540.9,21083,2016
31, Canola,112,24.9,21083,2016
36, Alfalfa,15,3.3,21083,2016
37, Other Hay/Non Alfalfa,27568,6131.0,21083,2016
58, Clover/Wildflowers,18,4.0,21083,2016
61, Fallow/Idle Cropland,1092,242.9,21083,2016
111, Open Water,5285,1175.4,21083,2016
121, Developed/Open Space,70595,15700.0,21083,2016
122, Developed/Low Intensity,9734,2164.8,21083,2016
123, Developed/Medium Intensity,4868,1082.6,21083,2016
124, Developed/High Intensity,1676,372.7,21083,2016
131, Barren,607,135.0,21083,2016
141, Deciduous Forest,513366,114169.9,21083,2016
142, Evergreen Forest,3314,737.0,21083,2016
152, Shrubland,10,2.2,21083,2016
176, Grass/Pasture,187743,41753.0,21083,2016
190, Woody Wetlands,16719,3718.2,21083,2016
195, Herbaceous Wetlands,396,88.1,21083,2016
225, Dbl Crop WinWht/Corn,48,10.7,21083,2016
1, Corn,42021,9345.2,21085,2016
5, Soybeans,90075,20032.2,21085,2016
11, Tobacco,487,108.3,21085,2016
24, Winter Wheat,37,8.2,21085,2016
26, Dbl Crop WinWht/Soybeans,5062,1125.8,21085,2016
27, Rye,44,9.8,21085,2016
36, Alfalfa,379,84.3,21085,2016
37, Other Hay/Non Alfalfa,172185,38293.0,21085,2016
44, Other Crops,5,1.1,21085,2016
53, Peas,12,2.7,21085,2016
59, Sod/Grass Seed,76,16.9,21085,2016
61, Fallow/Idle Cropland,2332,518.6,21085,2016
111, Open Water,21943,4880.0,21085,2016
121, Developed/Open Space,58186,12940.3,21085,2016
122, Developed/Low Intensity,6328,1407.3,21085,2016
123, Developed/Medium Intensity,3678,818.0,21085,2016
124, Developed/High Intensity,719,159.9,21085,2016
131, Barren,952,211.7,21085,2016
141, Deciduous Forest,826332,183771.8,21085,2016
142, Evergreen Forest,28251,6282.9,21085,2016
143, Mixed Forest,303,67.4,21085,2016
152, Shrubland,48,10.7,21085,2016
176, Grass/Pasture,210511,46816.5,21085,2016
190, Woody Wetlands,16,3.6,21085,2016
195, Herbaceous Wetlands,11,2.4,21085,2016
225, Dbl Crop WinWht/Corn,88,19.6,21085,2016
1, Corn,36074,8022.7,21087,2016
4, Sorghum,19,4.2,21087,2016
5, Soybeans,49674,11047.2,21087,2016
11, Tobacco,3901,867.6,21087,2016
24, Winter Wheat,76,16.9,21087,2016
26, Dbl Crop WinWht/Soybeans,1371,304.9,21087,2016
27, Rye,1,0.2,21087,2016
29, Millet,8,1.8,21087,2016
36, Alfalfa,865,192.4,21087,2016
37, Other Hay/Non Alfalfa,157038,34924.4,21087,2016
58, Clover/Wildflowers,1,0.2,21087,2016
59, Sod/Grass Seed,45,10.0,21087,2016
61, Fallow/Idle Cropland,1,0.2,21087,2016
111, Open Water,4421,983.2,21087,2016
121, Developed/Open Space,39671,8822.6,21087,2016
122, Developed/Low Intensity,2009,446.8,21087,2016
123, Developed/Medium Intensity,1133,252.0,21087,2016
124, Developed/High Intensity,459,102.1,21087,2016
131, Barren,328,72.9,21087,2016
141, Deciduous Forest,399809,88915.4,21087,2016
142, Evergreen Forest,4929,1096.2,21087,2016
143, Mixed Forest,875,194.6,21087,2016
152, Shrubland,66,14.7,21087,2016
176, Grass/Pasture,127134,28273.9,21087,2016
190, Woody Wetlands,4,0.9,21087,2016
225, Dbl Crop WinWht/Corn,1132,251.8,21087,2016
1, Corn,2433,541.1,21089,2016
5, Soybeans,10320,2295.1,21089,2016
11, Tobacco,53,11.8,21089,2016
24, Winter Wheat,20,4.4,21089,2016
26, Dbl Crop WinWht/Soybeans,1,0.2,21089,2016
28, Oats,1,0.2,21089,2016
36, Alfalfa,158,35.1,21089,2016
37, Other Hay/Non Alfalfa,28715,6386.1,21089,2016
111, Open Water,25977,5777.1,21089,2016
121, Developed/Open Space,57583,12806.2,21089,2016
122, Developed/Low Intensity,32485,7224.5,21089,2016
123, Developed/Medium Intensity,11721,2606.7,21089,2016
124, Developed/High Intensity,3152,701.0,21089,2016
131, Barren,1206,268.2,21089,2016
141, Deciduous Forest,743291,165303.9,21089,2016
142, Evergreen Forest,1494,332.3,21089,2016
143, Mixed Forest,77,17.1,21089,2016
152, Shrubland,4121,916.5,21089,2016
176, Grass/Pasture,97198,21616.3,21089,2016
1, Corn,37578,8357.1,21091,2016
4, Sorghum,3,0.7,21091,2016
5, Soybeans,61581,13695.3,21091,2016
11, Tobacco,726,161.5,21091,2016
24, Winter Wheat,1,0.2,21091,2016
26, Dbl Crop WinWht/Soybeans,3928,873.6,21091,2016
36, Alfalfa,16,3.6,21091,2016
37, Other Hay/Non Alfalfa,23323,5186.9,21091,2016
61, Fallow/Idle Cropland,685,152.3,21091,2016
111, Open Water,31068,6909.4,21091,2016
121, Developed/Open Space,17524,3897.2,21091,2016
122, Developed/Low Intensity,2817,626.5,21091,2016
123, Developed/Medium Intensity,2059,457.9,21091,2016
124, Developed/High Intensity,1501,333.8,21091,2016
131, Barren,587,130.5,21091,2016
141, Deciduous Forest,339862,75583.5,21091,2016
142, Evergreen Forest,728,161.9,21091,2016
143, Mixed Forest,2,0.4,21091,2016
152, Shrubland,215,47.8,21091,2016
176, Grass/Pasture,46502,10341.8,21091,2016
190, Woody Wetlands,1476,328.3,21091,2016
195, Herbaceous Wetlands,318,70.7,21091,2016
225, Dbl Crop WinWht/Corn,5,1.1,21091,2016
240, Dbl Crop Soybeans/Oats,1,0.2,21091,2016
1, Corn,142525,31696.8,21093,2016
4, Sorghum,128,28.5,21093,2016
5, Soybeans,153725,34187.6,21093,2016
11, Tobacco,2018,448.8,21093,2016
13, Pop or Orn Corn,2860,636.0,21093,2016
24, Winter Wheat,343,76.3,21093,2016
26, Dbl Crop WinWht/Soybeans,12236,2721.2,21093,2016
27, Rye,10,2.2,21093,2016
29, Millet,9,2.0,21093,2016
31, Canola,4,0.9,21093,2016
36, Alfalfa,4444,988.3,21093,2016
37, Other Hay/Non Alfalfa,170887,38004.4,21093,2016
44, Other Crops,37,8.2,21093,2016
53, Peas,12,2.7,21093,2016
58, Clover/Wildflowers,1,0.2,21093,2016
59, Sod/Grass Seed,107,23.8,21093,2016
61, Fallow/Idle Cropland,162,36.0,21093,2016
111, Open Water,7766,1727.1,21093,2016
121, Developed/Open Space,91532,20356.2,21093,2016
122, Developed/Low Intensity,33920,7543.6,21093,2016
123, Developed/Medium Intensity,19647,4369.4,21093,2016
124, Developed/High Intensity,7271,1617.0,21093,2016
131, Barren,3262,725.5,21093,2016
141, Deciduous Forest,844518,187816.3,21093,2016
142, Evergreen Forest,39960,8886.9,21093,2016
143, Mixed Forest,827,183.9,21093,2016
152, Shrubland,86,19.1,21093,2016
176, Grass/Pasture,246744,54874.5,21093,2016
190, Woody Wetlands,27667,6153.0,21093,2016
195, Herbaceous Wetlands,319,70.9,21093,2016
225, Dbl Crop WinWht/Corn,105,23.4,21093,2016
236, Dbl Crop WinWht/Sorghum,1,0.2,21093,2016
1, Corn,13,2.9,21095,2016
5, Soybeans,10,2.2,21095,2016
11, Tobacco,3,0.7,21095,2016
36, Alfalfa,4,0.9,21095,2016
37, Other Hay/Non Alfalfa,233,51.8,21095,2016
67, Peaches,41,9.1,21095,2016
111, Open Water,2727,606.5,21095,2016
121, Developed/Open Space,61580,13695.1,21095,2016
122, Developed/Low Intensity,21382,4755.2,21095,2016
123, Developed/Medium Intensity,8960,1992.7,21095,2016
124, Developed/High Intensity,1320,293.6,21095,2016
131, Barren,32317,7187.1,21095,2016
141, Deciduous Forest,1170702,260357.9,21095,2016
142, Evergreen Forest,120,26.7,21095,2016
143, Mixed Forest,15206,3381.7,21095,2016
152, Shrubland,2524,561.3,21095,2016
176, Grass/Pasture,29475,6555.1,21095,2016
195, Herbaceous Wetlands,19,4.2,21095,2016
1, Corn,14932,3320.8,21097,2016
5, Soybeans,12909,2870.9,21097,2016
11, Tobacco,1328,295.3,21097,2016
12, Sweet Corn,3,0.7,21097,2016
24, Winter Wheat,45,10.0,21097,2016
26, Dbl Crop WinWht/Soybeans,495,110.1,21097,2016
28, Oats,13,2.9,21097,2016
36, Alfalfa,2754,612.5,21097,2016
37, Other Hay/Non Alfalfa,98955,22007.1,21097,2016
58, Clover/Wildflowers,30,6.7,21097,2016
59, Sod/Grass Seed,4,0.9,21097,2016
111, Open Water,3302,734.3,21097,2016
121, Developed/Open Space,48379,10759.2,21097,2016
122, Developed/Low Intensity,7710,1714.7,21097,2016
123, Developed/Medium Intensity,2254,501.3,21097,2016
124, Developed/High Intensity,999,222.2,21097,2016
131, Barren,127,28.2,21097,2016
141, Deciduous Forest,293737,65325.5,21097,2016
142, Evergreen Forest,24573,5464.9,21097,2016
143, Mixed Forest,1967,437.5,21097,2016
152, Shrubland,10279,2286.0,21097,2016
176, Grass/Pasture,367135,81648.9,21097,2016
195, Herbaceous Wetlands,132,29.4,21097,2016
225, Dbl Crop WinWht/Corn,18,4.0,21097,2016
1, Corn,29535,6568.4,21099,2016
4, Sorghum,114,25.4,21099,2016
5, Soybeans,43328,9635.9,21099,2016
11, Tobacco,3206,713.0,21099,2016
24, Winter Wheat,52,11.6,21099,2016
26, Dbl Crop WinWht/Soybeans,1695,377.0,21099,2016
27, Rye,19,4.2,21099,2016
36, Alfalfa,7100,1579.0,21099,2016
37, Other Hay/Non Alfalfa,193053,42934.0,21099,2016
44, Other Crops,50,11.1,21099,2016
53, Peas,40,8.9,21099,2016
58, Clover/Wildflowers,1,0.2,21099,2016
59, Sod/Grass Seed,823,183.0,21099,2016
61, Fallow/Idle Cropland,105,23.4,21099,2016
111, Open Water,9137,2032.0,21099,2016
121, Developed/Open Space,46635,10371.4,21099,2016
122, Developed/Low Intensity,3878,862.4,21099,2016
123, Developed/Medium Intensity,2375,528.2,21099,2016
124, Developed/High Intensity,544,121.0,21099,2016
131, Barren,266,59.2,21099,2016
141, Deciduous Forest,631716,140490.3,21099,2016
142, Evergreen Forest,52399,11653.3,21099,2016
143, Mixed Forest,2525,561.5,21099,2016
152, Shrubland,29,6.4,21099,2016
176, Grass/Pasture,173206,38520.1,21099,2016
190, Woody Wetlands,436,97.0,21099,2016
195, Herbaceous Wetlands,277,61.6,21099,2016
225, Dbl Crop WinWht/Corn,271,60.3,21099,2016
1, Corn,379601,84421.2,21101,2016
4, Sorghum,651,144.8,21101,2016
5, Soybeans,380318,84580.7,21101,2016
6, Sunflowers,49,10.9,21101,2016
11, Tobacco,799,177.7,21101,2016
13, Pop or Orn Corn,56,12.5,21101,2016
24, Winter Wheat,20,4.4,21101,2016
26, Dbl Crop WinWht/Soybeans,10244,2278.2,21101,2016
27, Rye,1,0.2,21101,2016
36, Alfalfa,130,28.9,21101,2016
37, Other Hay/Non Alfalfa,50741,11284.5,21101,2016
44, Other Crops,4,0.9,21101,2016
58, Clover/Wildflowers,67,14.9,21101,2016
59, Sod/Grass Seed,3,0.7,21101,2016
61, Fallow/Idle Cropland,1711,380.5,21101,2016
67, Peaches,1,0.2,21101,2016
111, Open Water,81599,18147.2,21101,2016
121, Developed/Open Space,58397,12987.2,21101,2016
122, Developed/Low Intensity,19027,4231.5,21101,2016
123, Developed/Medium Intensity,8589,1910.1,21101,2016
124, Developed/High Intensity,3013,670.1,21101,2016
131, Barren,1332,296.2,21101,2016
141, Deciduous Forest,260030,57829.3,21101,2016
142, Evergreen Forest,2322,516.4,21101,2016
152, Shrubland,20,4.4,21101,2016
176, Grass/Pasture,44996,10006.9,21101,2016
190, Woody Wetlands,28340,6302.7,21101,2016
195, Herbaceous Wetlands,12710,2826.6,21101,2016
225, Dbl Crop WinWht/Corn,17,3.8,21101,2016
240, Dbl Crop Soybeans/Oats,3,0.7,21101,2016
1, Corn,20681,4599.3,21103,2016
4, Sorghum,4,0.9,21103,2016
5, Soybeans,39275,8734.5,21103,2016
11, Tobacco,466,103.6,21103,2016
13, Pop or Orn Corn,1,0.2,21103,2016
24, Winter Wheat,28,6.2,21103,2016
26, Dbl Crop WinWht/Soybeans,439,97.6,21103,2016
28, Oats,1,0.2,21103,2016
29, Millet,131,29.1,21103,2016
36, Alfalfa,3542,787.7,21103,2016
37, Other Hay/Non Alfalfa,72214,16060.0,21103,2016
58, Clover/Wildflowers,9,2.0,21103,2016
59, Sod/Grass Seed,14,3.1,21103,2016
61, Fallow/Idle Cropland,1084,241.1,21103,2016
111, Open Water,5783,1286.1,21103,2016
121, Developed/Open Space,40981,9114.0,21103,2016
122, Developed/Low Intensity,5411,1203.4,21103,2016
123, Developed/Medium Intensity,1624,361.2,21103,2016
124, Developed/High Intensity,585,130.1,21103,2016
131, Barren,267,59.4,21103,2016
141, Deciduous Forest,345622,76864.5,21103,2016
142, Evergreen Forest,16323,3630.1,21103,2016
143, Mixed Forest,305,67.8,21103,2016
152, Shrubland,2016,448.3,21103,2016
176, Grass/Pasture,280758,62439.1,21103,2016
190, Woody Wetlands,260,57.8,21103,2016
195, Herbaceous Wetlands,19,4.2,21103,2016
225, Dbl Crop WinWht/Corn,5,1.1,21103,2016
229, Pumpkins,3,0.7,21103,2016
1, Corn,206132,45842.7,21105,2016
5, Soybeans,153619,34164.0,21105,2016
11, Tobacco,11,2.4,21105,2016
24, Winter Wheat,81,18.0,21105,2016
26, Dbl Crop WinWht/Soybeans,64065,14247.7,21105,2016
31, Canola,104,23.1,21105,2016
36, Alfalfa,636,141.4,21105,2016
37, Other Hay/Non Alfalfa,6367,1416.0,21105,2016
58, Clover/Wildflowers,8,1.8,21105,2016
61, Fallow/Idle Cropland,2684,596.9,21105,2016
67, Peaches,154,34.2,21105,2016
74, Pecans,3,0.7,21105,2016
111, Open Water,26987,6001.8,21105,2016
121, Developed/Open Space,24058,5350.4,21105,2016
122, Developed/Low Intensity,1787,397.4,21105,2016
123, Developed/Medium Intensity,878,195.3,21105,2016
124, Developed/High Intensity,324,72.1,21105,2016
131, Barren,73,16.2,21105,2016
141, Deciduous Forest,99258,22074.4,21105,2016
142, Evergreen Forest,331,73.6,21105,2016
143, Mixed Forest,1,0.2,21105,2016
152, Shrubland,2,0.4,21105,2016
176, Grass/Pasture,30247,6726.8,21105,2016
190, Woody Wetlands,108303,24086.0,21105,2016
195, Herbaceous Wetlands,1835,408.1,21105,2016
225, Dbl Crop WinWht/Corn,8,1.8,21105,2016
241, Dbl Crop Corn/Soybeans,33,7.3,21105,2016
1, Corn,136860,30436.9,21107,2016
4, Sorghum,2889,642.5,21107,2016
5, Soybeans,216863,48229.2,21107,2016
6, Sunflowers,4,0.9,21107,2016
11, Tobacco,201,44.7,21107,2016
13, Pop or Orn Corn,1146,254.9,21107,2016
21, Barley,1,0.2,21107,2016
24, Winter Wheat,177,39.4,21107,2016
26, Dbl Crop WinWht/Soybeans,9356,2080.7,21107,2016
27, Rye,1,0.2,21107,2016
28, Oats,4,0.9,21107,2016
36, Alfalfa,47,10.5,21107,2016
37, Other Hay/Non Alfalfa,89627,19932.6,21107,2016
44, Other Crops,12,2.7,21107,2016
58, Clover/Wildflowers,955,212.4,21107,2016
59, Sod/Grass Seed,17,3.8,21107,2016
61, Fallow/Idle Cropland,3628,806.8,21107,2016
111, Open Water,26083,5800.7,21107,2016
121, Developed/Open Space,58077,12916.0,21107,2016
122, Developed/Low Intensity,16196,3601.9,21107,2016
123, Developed/Medium Intensity,6650,1478.9,21107,2016
124, Developed/High Intensity,2381,529.5,21107,2016
131, Barren,3749,833.8,21107,2016
141, Deciduous Forest,793792,176535.1,21107,2016
142, Evergreen Forest,26414,5874.3,21107,2016
152, Shrubland,67,14.9,21107,2016
176, Grass/Pasture,119013,26467.9,21107,2016
190, Woody Wetlands,36294,8071.6,21107,2016
195, Herbaceous Wetlands,44394,9873.0,21107,2016
225, Dbl Crop WinWht/Corn,6,1.3,21107,2016
1, Corn,449,99.9,21109,2016
5, Soybeans,417,92.7,21109,2016
11, Tobacco,20,4.4,21109,2016
24, Winter Wheat,3,0.7,21109,2016
26, Dbl Crop WinWht/Soybeans,5,1.1,21109,2016
36, Alfalfa,89,19.8,21109,2016
37, Other Hay/Non Alfalfa,56320,12525.3,21109,2016
58, Clover/Wildflowers,3,0.7,21109,2016
111, Open Water,1285,285.8,21109,2016
121, Developed/Open Space,45016,10011.3,21109,2016
122, Developed/Low Intensity,19656,4371.4,21109,2016
123, Developed/Medium Intensity,1297,288.4,21109,2016
124, Developed/High Intensity,180,40.0,21109,2016
131, Barren,2034,452.4,21109,2016
141, Deciduous Forest,742285,165080.2,21109,2016
142, Evergreen Forest,568,126.3,21109,2016
143, Mixed Forest,20421,4541.5,21109,2016
152, Shrubland,165,36.7,21109,2016
176, Grass/Pasture,107013,23799.1,21109,2016
190, Woody Wetlands,1,0.2,21109,2016
195, Herbaceous Wetlands,5,1.1,21109,2016
225, Dbl Crop WinWht/Corn,3,0.7,21109,2016
229, Pumpkins,51,11.3,21109,2016
1, Corn,3482,774.4,21111,2016
4, Sorghum,4,0.9,21111,2016
5, Soybeans,8733,1942.2,21111,2016
11, Tobacco,39,8.7,21111,2016
13, Pop or Orn Corn,2,0.4,21111,2016
24, Winter Wheat,20,4.4,21111,2016
26, Dbl Crop WinWht/Soybeans,734,163.2,21111,2016
27, Rye,1,0.2,21111,2016
29, Millet,7,1.6,21111,2016
36, Alfalfa,170,37.8,21111,2016
37, Other Hay/Non Alfalfa,16562,3683.3,21111,2016
58, Clover/Wildflowers,5,1.1,21111,2016
59, Sod/Grass Seed,313,69.6,21111,2016
61, Fallow/Idle Cropland,9,2.0,21111,2016
111, Open Water,46079,10247.7,21111,2016
121, Developed/Open Space,199570,44383.3,21111,2016
122, Developed/Low Intensity,212417,47240.4,21111,2016
123, Developed/Medium Intensity,117134,26050.0,21111,2016
124, Developed/High Intensity,71900,15990.2,21111,2016
131, Barren,3228,717.9,21111,2016
141, Deciduous Forest,367064,81633.1,21111,2016
142, Evergreen Forest,8770,1950.4,21111,2016
143, Mixed Forest,103,22.9,21111,2016
152, Shrubland,17,3.8,21111,2016
176, Grass/Pasture,85259,18961.1,21111,2016
190, Woody Wetlands,6806,1513.6,21111,2016
195, Herbaceous Wetlands,601,133.7,21111,2016
225, Dbl Crop WinWht/Corn,14,3.1,21111,2016
1, Corn,3055,679.4,21113,2016
4, Sorghum,1,0.2,21113,2016
5, Soybeans,8662,1926.4,21113,2016
11, Tobacco,287,63.8,21113,2016
24, Winter Wheat,49,10.9,21113,2016
26, Dbl Crop WinWht/Soybeans,679,151.0,21113,2016
27, Rye,1,0.2,21113,2016
36, Alfalfa,1094,243.3,21113,2016
37, Other Hay/Non Alfalfa,45356,10086.9,21113,2016
58, Clover/Wildflowers,2,0.4,21113,2016
59, Sod/Grass Seed,2,0.4,21113,2016
111, Open Water,3181,707.4,21113,2016
121, Developed/Open Space,34920,7766.0,21113,2016
122, Developed/Low Intensity,13726,3052.6,21113,2016
123, Developed/Medium Intensity,7750,1723.6,21113,2016
124, Developed/High Intensity,2939,653.6,21113,2016
131, Barren,420,93.4,21113,2016
141, Deciduous Forest,155911,34673.8,21113,2016
142, Evergreen Forest,3158,702.3,21113,2016
143, Mixed Forest,67,14.9,21113,2016
152, Shrubland,384,85.4,21113,2016
176, Grass/Pasture,220618,49064.3,21113,2016
190, Woody Wetlands,2,0.4,21113,2016
195, Herbaceous Wetlands,2,0.4,21113,2016
225, Dbl Crop WinWht/Corn,5,1.1,21113,2016
1, Corn,33,7.3,21115,2016
5, Soybeans,11,2.4,21115,2016
37, Other Hay/Non Alfalfa,1536,341.6,21115,2016
58, Clover/Wildflowers,1,0.2,21115,2016
111, Open Water,4893,1088.2,21115,2016
121, Developed/Open Space,30952,6883.6,21115,2016
122, Developed/Low Intensity,18558,4127.2,21115,2016
123, Developed/Medium Intensity,6842,1521.6,21115,2016
